,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
45,1008767672344,Business Analyst - GM,Singapore,22d,"COMPANY DESCRIPTION
Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development.
Our core business includes:
IT development servicesProviding customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services;
Please note that your application will be sent to and reviewed by the direct employer - Beyondsoft International (Singapore) Pte Ltd",SGD 6K - SGD 8K (Employer est.),(Employer est.),HYPERSCAL SOLUTIONS PTE. LTD.,4.0,N/A,[],"['Company - Public', 'Unknown', None, None, None]"
46,1008674907033,Business Analyst,Singapore,30d+,"Responsibilities :-
Facilitate requirements workshops to engage the various stakeholders such as Front Office users to elicit and validate business requirements.
Lead and manage issues, and ensure all requirements have proper traceability.
Leverage the subject matter experts across technology and business in delivery of structured and well-thought through solutions.
Become an effective ""bridge between users and technology.
Good team player with strong interpersonal skills.
Respond promptly to issues raised, through good understanding of business, operational and technical considerations, and recommend sound solutions.",SGD 10K - SGD 12K (Employer est.),(Employer est.),CARLSYS TECHNOLOGIES PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
47,1008809297595,Senior Business Analyst,Singapore,1d,"Senior Business Analyst

Works collaboratively with clients and stakeholders - both external and internal to the company - to research and elicit, analyze, validate and document business requirements, and to ensure that those requirements clearly reflect true business needs, correctly representing all stakeholders. Translates business needs into system/ application requirements and project components to help determine solutions to business problems. Assists team members in producing functional requirements for tool development. Proactively identifies and manages changes to requirements and identify risks for the company’s clients. Effectively manages client’s expectations. Applies industry and information technology expertise to support proposals, feasibility studies, implementations and new business development.
Responsibilities:",SGD 5K - SGD 15K (Employer est.),(Employer est.),TELESOURCE EXECUTIVE SEARCH PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
48,1008802019469,IT Business Analyst,Singapore,4d,"Join and Grow with us!
At FOMO Pay, we are committed to breakthrough innovation in payment methods to disrupt tradition. Here, you will work alongside Company leaders who are pioneers in the industry with proven experience in leading and building the future of digital payment and global banking technologies and solutions. We offer an inclusive, supportive, and continuous learning culture where everyone can grow to be their best selves and advance in their personal and professional goals.
We are seeking a highly professional and experienced IT Business Analyst to join our team. In this role, you will collaborate closely with the IT engineers and act as a ""go-to"" specialist, providing support to the infrastructure groups within our Company. Your primary focus will be on understanding and addressing the technology needs of various business units and ensuring efficient IT solutions are implemented.
Key Responsbilities:",SGD 5K - SGD 7K (Employer est.),(Employer est.),FOMO PAY PTE. LTD.3.4 ★,3.4,50 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.1', 'Culture & Values', '3.3', 'Senior Management', '3.3', 'Work/Life Balance', '3.5']","['Private Practice / Firm', '1 to 50 Employees', None, None, None]"
49,1008793569120,Agile IT Business Analyst,Singapore,9d,"LGT Private Banking is a leading international private bank and independent family-owned business. Our thinking is long-term, and we strive to innovate. In recent years, we have grown strongly - in Europe and in Asia. To ensure we remain successful, one factor is crucial: digitalization. It is a key strategic priority in the coming years. We want to combine the best of the analog and digital worlds, in interdisciplinary and agile teams. Our goal: to create a truly personal customer experience thanks to state-of-the-art services.

Job Description
Do you want to help us continue our success story? As part of an interdisciplinary, agile team that drives innovation at LGT, you have the opportunity to actively shape our future by executing our business strategy on digitalization. Over the next few years, we want to combine the best of the analog and digital worlds to create a truly personal client experience with cutting-edge digital services and products.",SGD 7K - SGD 14K (Employer est.),(Employer est.),HAYS SPECIALIST RECRUITMENT PTE. LTD.3.6 ★,3.6,68 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.3', 'Culture & Values', '3.6', 'Senior Management', '3.4', 'Work/Life Balance', '3.4']","['Company - Private', '5001 to 10000 Employees', 'Human Resources & Staffing', 'HR Consulting', '1968']"
50,1008785080303,Java Software Analyst,Singapore,13d,"Job Description
Design and develop applications using Java and latest J2EE technologies.
Take ownership and responsibility of project deliverables and work committed to meet project timelines.
Deliver projects/tasks on time in alignment with requirement specification with an appropriate level of quality.
Willing to do rotation based after hours on call support for application monitoring.
Designing and Developing solutions according to user requirements in a timely manner, meeting our highest quality and performance standards
Reviewing functional requirement specification and provide review and feedback to business analyst in term of implementation/impact considerations.",SGD 6K - SGD 9K (Employer est.),(Employer est.),ANTAS PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
51,1008766454864,"Business Analyst, Technology Solutions (Consumer Loyalty and Rewards)",Singapore,23d,"We are looking for an experienced Loyalty and Rewards Business Analyst Consultant. This is an opportunity that is committed to delivering best-in-class innovative solutions to our customers.
In this role, the candidate will be responsible for leading Loyalty and Rewards across the region spanning across subsidiaries to provide a total 360 customer loyalty and rewards. A dynamic and fast paced environment that provides lots of opportunities to work with cutting-edge technologies and challenging problems to solve. We are seeking someone who is highly detailed, analytical and skilled in communicating complex concepts in a simple manner to stakeholders.

Job Description
SME for Loyalty and Rewards domain.",SGD 12K - SGD 18K (Employer est.),(Employer est.),SYNECHRON TECHNOLOGIES SINGAPORE PTE. LTD.4.3 ★,4.3,89 %,"['Career Opportunities', '4.2', 'Comp & Benefits', '4.2', 'Culture & Values', '4.2', 'Senior Management', '4.1', 'Work/Life Balance', '4.1']","['Company - Private', '5001 to 10000 Employees', 'Information Technology', 'Information Technology Support Services', '2001']"
52,1008785640131,IT Application Business Analyst,Singapore,12d,"Job Descritpion:
Involve in strategizing and implementation of initiatives involving the requirements study, procurement, management & maintenance support of applications.

Job Requirements:
Educational Qualification
Diploma/ Degree in Computer Science/ Engineering or its equivalent.
Work Experience",SGD 5K - SGD 8K (Employer est.),(Employer est.),MAVENTREE TECHNOLOGY PTE. LTD.3.1 ★,3.1,49 %,"['Career Opportunities', '2.4', 'Comp & Benefits', '2.7', 'Culture & Values', '2.7', 'Senior Management', '2.7', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2004']"
53,1008025007923,"Business Strategy Analyst (Fortune 500 MNC, Pharmaceutical, Healthcare)",Singapore,30d+,"Business Strategy Analyst (Fortune 500 MNC, Pharmaceutical, Healthcare) #HDC
Description
Manage and Monitor financial business information/activity in order to support management through accurate reports that reflect the state of the business under the direction of Asia region Finance Head. This role is responsible for ensuring reports and transactions are in compliance with accounting standards, corporate policy and management needs. Additionally this role will be responsible for analyzing and providing financial and analytical information to support management as a business partner",SGD 4K - SGD 6K (Employer est.),(Employer est.),Recruit Express3.3 ★,3.3,53 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.3', 'Work/Life Balance', '2.9']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'HR Consulting', '1996']"
54,1008794627163,Business Analyst,Singapore,8d,"At Aleph, we design human experiences by asking the right questions. Here, you’d find a curious breed of creative engineers spread across the globe, specializing in craft, strategy, and technology. With a keen ear to the ground, we turn big dreams into user-first digital solutions by design. Through rigorous prototyping, close collaboration, and responsive engineering, we commit to creating a future that leaves our craft, community, and clients better than before we began.
You will be embedded in a cross-functional team of Android and iOS engineers, designers and business analysts and your role will be to analyse the end-to-end process and ensure maintainable and scalable quality checkpoints are in place. You will be responsible for designing, implementing and maintaining a test framework that will allow you and your team to effectively analyse failures. Additionally, you should be a strong advocate for quality (both functional and user experience).
Key Responsibilities",SGD 7K - SGD 10K (Employer est.),(Employer est.),ALEPH PTE. LTD.3.7 ★,3.7,67 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.1', 'Culture & Values', '3.9', 'Senior Management', '3.3', 'Work/Life Balance', '3.2']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Computer Hardware Development', '2006']"
55,1008793569439,Business Analyst,Singapore,9d,"Company Overview:
Thomson Medical is a leading healthcare institution committed to providing high- quality and personalised medical services. We are embarking on an exciting digital transformation journey to enhance our core systems and end-user applications, starting with patient management and doctor management. As part of this initiative, we are seeking a motivated Business Analyst to join our dynamic team.
About Team 72
Team 72 (T72) is the first in-house product engineering team for Thomson Medical Pte. Ltd. (TMPL), the leading private women and children healthcare provider in Singapore. TMPL is a wholly-owned subsidiary of SGX-listed Thomson Medical Group.
T72’s goal is to execute the 5-year digital transformation roadmap of TMPL, redesigning the core systems and end-user applications of the company. This will allow more seamless delivery of maternity, women, and paediatric care across our specialist hospital and over 39 multi-disciplinary medical centres and specialist clinics in Singapore.",SGD 4K - SGD 6K (Employer est.),(Employer est.),THOMSON MEDICAL PTE. LTD.2.3 ★,2.3,21 %,"['Career Opportunities', '2.0', 'Comp & Benefits', '1.9', 'Culture & Values', '1.9', 'Senior Management', '1.7', 'Work/Life Balance', '2.2']","['Company - Private', '51 to 200 Employees', 'Healthcare', 'Health Care Services & Hospitals', '1979']"
56,1008785403530,IT System Analyst/ Business Analyst (Hybrid WFH/ High Bonus) JO,Singapore,13d,"IT System Analyst/ Business Analyst (Hybrid WFH/ High Bonus)

• High Bonus + Attractive Benefits (depends on experience)
Hybrid WFH Work Module
• Training will be provided.
Good career progression
Permanent Role
• Virtual Interview",SGD 5K - SGD 9K (Employer est.),(Employer est.),SEARCH INDEX PTE. LTD.3.6 ★,3.6,63 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.7', 'Culture & Values', '3.9', 'Senior Management', '3.7', 'Work/Life Balance', '4.7']","['Self-employed', '1 to 50 Employees', None, None, None]"
57,1008804348765,Senior Business Analyst (Agile) - SPVL,Singapore,3d,"We are looking for Senior Business Analyst to join one of the Singapore Government Agency!
Attractive salary package with employment benefits!
1 year contract (renewable/convertible)
Involved in citizen facing related project
Working Hours: Mon-Fri office hours
Working Location: Central

What to Expect:",SGD 7K - SGD 9K (Employer est.),(Employer est.),SCIENTEC CONSULTING PTE. LTD.3.8 ★,3.8,77 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.7', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
58,1008796973544,Business Analyst Calypso FX Intermediate,Singapore,7d,"Job Description:

Build & change management
Analyse enhancement requests for FX, money market business.
Propose solutions in collaboration with Architects.
Specifications, workload estimates, planning, test scenarios, release documentation.
Coordinate user acceptance tests.
Monthly releases, following the teams milestones for analysis, coding and testing.
Support the release roadmap in production.",SGD 10K - SGD 13K (Employer est.),(Employer est.),KRIS INFOTECH PTE. LTD.3.4 ★,3.4,65 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.5', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
59,1008798093640,BUSINESS OPERATIONS ANALYST,Singapore,7d,"Job Description & Requirements
https://www.bagusmart.sg
Operation Manager in foodstuff company
Operations Analyst and oversee operational activities at every level of an organization . Their duties include hiring and training employees and managing quality assurance programs. An operations manager also strategizes process improvements to ensure everyone completes their tasks on schedule.
Monitor store inventory and manage food quality. Ensure can meet schedule and target. Improve product standards and hygiene.
Preparation and oversight of the operational.",SGD 5K - SGD 10K (Employer est.),(Employer est.),OS BAGUS FOODSTUFF,,,,"[None, None, None, None, None]"
60,1008766454864,"Business Analyst, Technology Solutions (Consumer Loyalty and Rewards)",Singapore,23d,"We are looking for an experienced Loyalty and Rewards Business Analyst Consultant. This is an opportunity that is committed to delivering best-in-class innovative solutions to our customers.
In this role, the candidate will be responsible for leading Loyalty and Rewards across the region spanning across subsidiaries to provide a total 360 customer loyalty and rewards. A dynamic and fast paced environment that provides lots of opportunities to work with cutting-edge technologies and challenging problems to solve. We are seeking someone who is highly detailed, analytical and skilled in communicating complex concepts in a simple manner to stakeholders.

Job Description
SME for Loyalty and Rewards domain.",SGD 12K - SGD 18K (Employer est.),(Employer est.),SYNECHRON TECHNOLOGIES SINGAPORE PTE. LTD.4.3 ★,,89 %,"['Career Opportunities', '4.2', 'Comp & Benefits', '4.2', 'Culture & Values', '4.2', 'Senior Management', '4.1', 'Work/Life Balance', '4.1']","['Company - Private', '5001 to 10000 Employees', 'Information Technology', 'Information Technology Support Services', '2001']"
61,1008785640131,IT Application Business Analyst,Singapore,12d,"Job Descritpion:
Involve in strategizing and implementation of initiatives involving the requirements study, procurement, management & maintenance support of applications.

Job Requirements:
Educational Qualification
Diploma/ Degree in Computer Science/ Engineering or its equivalent.
Work Experience",SGD 5K - SGD 8K (Employer est.),(Employer est.),MAVENTREE TECHNOLOGY PTE. LTD.3.1 ★,3.1,49 %,"['Career Opportunities', '2.4', 'Comp & Benefits', '2.7', 'Culture & Values', '2.7', 'Senior Management', '2.7', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2004']"
62,1008793569439,Business Analyst,Singapore,9d,"Company Overview:
Thomson Medical is a leading healthcare institution committed to providing high- quality and personalised medical services. We are embarking on an exciting digital transformation journey to enhance our core systems and end-user applications, starting with patient management and doctor management. As part of this initiative, we are seeking a motivated Business Analyst to join our dynamic team.
About Team 72
Team 72 (T72) is the first in-house product engineering team for Thomson Medical Pte. Ltd. (TMPL), the leading private women and children healthcare provider in Singapore. TMPL is a wholly-owned subsidiary of SGX-listed Thomson Medical Group.
T72’s goal is to execute the 5-year digital transformation roadmap of TMPL, redesigning the core systems and end-user applications of the company. This will allow more seamless delivery of maternity, women, and paediatric care across our specialist hospital and over 39 multi-disciplinary medical centres and specialist clinics in Singapore.",SGD 4K - SGD 6K (Employer est.),(Employer est.),THOMSON MEDICAL PTE. LTD.2.3 ★,2.3,21 %,"['Career Opportunities', '2.0', 'Comp & Benefits', '1.9', 'Culture & Values', '1.9', 'Senior Management', '1.7', 'Work/Life Balance', '2.2']","['Company - Private', '51 to 200 Employees', 'Healthcare', 'Health Care Services & Hospitals', '1979']"
63,1008767672344,Business Analyst - GM,Singapore,22d,"COMPANY DESCRIPTION
Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development.
Our core business includes:
IT development servicesProviding customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services;
Please note that your application will be sent to and reviewed by the direct employer - Beyondsoft International (Singapore) Pte Ltd",SGD 6K - SGD 8K (Employer est.),(Employer est.),HYPERSCAL SOLUTIONS PTE. LTD.,4.0,N/A,[],"['Company - Public', 'Unknown', None, None, None]"
64,1008809291852,Project Manager (Business Analyst),Singapore,1d,"The Opportunity
Opportunity to work for in Aviation industry
5 days work week, Office Hour
Working location: Changi
Skills: Project management, Business Analysis
Job Scope
Project management and coordination.
Analyse product and user requirements and facilitate high-level solution framing with designers and developers.",SGD 5K - SGD 8K (Employer est.),(Employer est.),ADECCO PERSONNEL PTE LTD3.7 ★,3.7,69 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.3', 'Culture & Values', '3.5', 'Senior Management', '3.3', 'Work/Life Balance', '3.4']","['Company - Public', '201 to 500 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', '1996']"
65,1008794627163,Business Analyst,Singapore,8d,"At Aleph, we design human experiences by asking the right questions. Here, you’d find a curious breed of creative engineers spread across the globe, specializing in craft, strategy, and technology. With a keen ear to the ground, we turn big dreams into user-first digital solutions by design. Through rigorous prototyping, close collaboration, and responsive engineering, we commit to creating a future that leaves our craft, community, and clients better than before we began.
You will be embedded in a cross-functional team of Android and iOS engineers, designers and business analysts and your role will be to analyse the end-to-end process and ensure maintainable and scalable quality checkpoints are in place. You will be responsible for designing, implementing and maintaining a test framework that will allow you and your team to effectively analyse failures. Additionally, you should be a strong advocate for quality (both functional and user experience).
Key Responsibilities",SGD 7K - SGD 10K (Employer est.),(Employer est.),ALEPH PTE. LTD.3.7 ★,3.7,67 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.1', 'Culture & Values', '3.9', 'Senior Management', '3.3', 'Work/Life Balance', '3.2']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Computer Hardware Development', '2006']"
66,1008804348765,Senior Business Analyst (Agile) - SPVL,Singapore,3d,"We are looking for Senior Business Analyst to join one of the Singapore Government Agency!
Attractive salary package with employment benefits!
1 year contract (renewable/convertible)
Involved in citizen facing related project
Working Hours: Mon-Fri office hours
Working Location: Central

What to Expect:",SGD 7K - SGD 9K (Employer est.),(Employer est.),SCIENTEC CONSULTING PTE. LTD.3.8 ★,3.8,77 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.7', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
67,1008785403530,IT System Analyst/ Business Analyst (Hybrid WFH/ High Bonus) JO,Singapore,13d,"IT System Analyst/ Business Analyst (Hybrid WFH/ High Bonus)

• High Bonus + Attractive Benefits (depends on experience)
Hybrid WFH Work Module
• Training will be provided.
Good career progression
Permanent Role
• Virtual Interview",SGD 5K - SGD 9K (Employer est.),(Employer est.),SEARCH INDEX PTE. LTD.3.6 ★,3.6,63 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.7', 'Culture & Values', '3.9', 'Senior Management', '3.7', 'Work/Life Balance', '4.7']","['Self-employed', '1 to 50 Employees', None, None, None]"
68,1008796973544,Business Analyst Calypso FX Intermediate,Singapore,7d,"Job Description:

Build & change management
Analyse enhancement requests for FX, money market business.
Propose solutions in collaboration with Architects.
Specifications, workload estimates, planning, test scenarios, release documentation.
Coordinate user acceptance tests.
Monthly releases, following the teams milestones for analysis, coding and testing.
Support the release roadmap in production.",SGD 10K - SGD 13K (Employer est.),(Employer est.),KRIS INFOTECH PTE. LTD.3.4 ★,3.4,65 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.5', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
69,1008796973984,Business Analyst,Singapore,7d,"Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.
We are currently looking to hire Business Analyst . This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
Responsibilities:
Formulate and define system scope and objectives using knowledge of information technology and industry knowledge/ requirements.",SGD 6K - SGD 9K (Employer est.),(Employer est.),AVENSYS CONSULTING PTE. LTD.3.5 ★,3.5,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.0', 'Culture & Values', '3.3', 'Senior Management', '3.2', 'Work/Life Balance', '3.2']","['Company - Private', '201 to 500 Employees', 'Management & Consulting', 'Business Consulting', '2007']"
70,1008802010030,Business Data Analyst (Power BI Gateway),Singapore,4d,"Astek is proposing an opportunity for Business Data Analyst (Power BI Gateway) to support our project based in Singapore.



Responsibilities
Partner with Product Managers, end users, and product owners on their business goals, data needs, and reporting requirements.
Supports users by developing documentation and assistance tools.
Evaluate and analyze complex data sets, data profiling, and design efficient data models to ensure optimal data integration and performance within Power BI.
Implement data transformation processes using Power Query/M, SQL, or other tools to clean, transform, and enrich data from multiple sources.",SGD 6K - SGD 7K (Employer est.),(Employer est.),ASTEK SINGAPORE INNOVATION TECHNOLOGY PTE. LTD.4.1 ★,4.7,100 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.5', 'Culture & Values', '4.8', 'Senior Management', '4.8', 'Work/Life Balance', '4.8']","['Company - Private', '5001 to 10000 Employees', 'Information Technology', 'Information Technology Support Services', '1988']"
71,1008756083251,Business Analyst (109),Singapore,29d,"Requirement
Diploma/Degree in Information Technology or equivalent
At least 4 years of experience in the role of Business analyst in insurance domain analytical work.
Responsibilities
Work closely with business user in business process improvement to align with business and project objectives
Prepare documentation of processes, workflows, or business requirements.
Bridge the gaps between business and IT, you are the key person to clearly articulate the business requirements to the technical team and technical proposition to business context.
To write and get acceptance upon collaboration with business users on all Test Plan",SGD 5K - SGD 7K (Employer est.),(Employer est.),IT CONSULTANCY & SERVICES PTE LTD3.9 ★,3.9,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.3', 'Culture & Values', '3.7', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Contract', 'Unknown', None, None, None]"
72,1008777707717,Business Analyst,Singapore,17d,"Company Description

Founded and headquartered in Switzerland, Avaloq is continuously expanding its global footprint with around 2,500 colleagues in 10 countries, and more than 160 clients in 35 countries. We are an industry-leading provider of wealth management technology and services for financial institutions around the world, including private banks and wealth managers, investment managers, as well as retail and neo banks. Our research led approach and continual innovation is powered by the passion and creativity of our colleagues.We are always looking for talented people to join us on our mission to orchestrate the financial ecosystem and democratize access to wealth management. Avaloq offers the opportunity to work closely with some of the world’s leading financial institutions as we jointly develop and shape careers. Championing a collaborative, supportive and flexible work environment empowers our colleagues to reach their full potential.",SGD 5K - SGD 10K (Employer est.),(Employer est.),AVALOQ ASIA PTE. LTD.3.5 ★,3.5,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.2', 'Culture & Values', '3.4', 'Senior Management', '2.9', 'Work/Life Balance', '3.8']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '1985']"
73,1008781816541,Associate - Lead Business Analyst (Singapore) - Information Technology,Singapore,15d,"Company overview
Nomura is a global financial services group with an integrated network spanning over 30 countries and regions. By connecting markets East & West, Nomura services the needs of individuals, institutions, corporates and governments through its three business divisions: Retail, Wholesale (Global Markets and Investment Banking), and Investment Management. Founded in 1925, the firm is built on a tradition of disciplined entrepreneurship, serving clients with creative solutions and considered thought leadership. For further information about Nomura, visit www.nomura.com .
Aon’s Benefit Index®, Nomura’s benefits rank #1 amongst our competitors
Function Overview
International Wealth Management (IWM) in Nomura has been expanding its business. Over last years – several enhancements are ongoing on continuous basis including expanding newer set of applications in IWM application landscape",SGD 7K - SGD 11K (Employer est.),(Employer est.),NOMURA SINGAPORE LIMITED3.9 ★,3.9,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['Company - Public', '10000+ Employees', 'Financial Services', 'Investment & Asset Management', '1925']"
74,1008637873862,Business Analyst,Singapore,30d+,"Main Activities and Tasks
Organize and facilitate meeting including discovery sessions with stakeholders that fulfil the defined agenda, objective, timebox and capture action items.
Gather business requirements from stakeholders and turn them into an exhaustive Business Requirements Documents and Functional Specificatons Documents ready for development.
Work with the stakeholder to organize the product backlog to optimize business value including the prioritization of change request, enhancement, bug, etc.
Analyze business processes and identify areas for improvement.
Develop and maintain project plans, including timelines, deliverables, and resource requirements.",SGD 5K - SGD 6K (Employer est.),(Employer est.),EMQ2 TECHNOLOGY SERVICES PTE. LTD.,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '5.0', 'Culture & Values', '5.0', 'Senior Management', '4.0', 'Work/Life Balance', '5.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
75,1008790984221,Business Analyst (NHIPS),Singapore,10d,"Programme Description

National Harmonized Integrated Pharmacy Systems (NHIPS) is the next national generation pharmacy solutions for Singapore and Key IT enabler that aims to transform and unify medication management and supply through consolidating the multiple current isolated pharmacy systems in Singapore, from being provider - centric to one that puts the patient at the center.

Roles and Responsibilities
Work closely with stakeholder to understand business and technical requirements",SGD 5K - SGD 6K (Employer est.),(Employer est.),SYNAPXE PTE. LTD.,,,,"[None, None, None, None, None]"
76,1008810858487,Business Analyst (Tester/Banking),Singapore,24h,"Test Manager for Secured Lending Program
Role Responsibilities:
Manage test management for multiple technical & business-initiated projects on Secured Lending Platform
Arrange and use effective testing methodologies and techniques to facilitate SIT, UAT and Live Verifications on the project
Understand E2E business flow and thoroughly familiarise with components involved across the business flows. Evaluating and leading ongoing reviews of business processes, anticipating testing requirements, developing test automation strategies, uncovering areas of test improvements to implement robust applications / solutions
Gathering testing requirements, documentation and communicating those to stakeholders. Ensuring all testing methods and automations to meet business requirements and follow agile tools such as Jira and Confluence",SGD 5K - SGD 8K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
77,1008730354843,Project Manager/Business Analyst,Singapore,30d+,"Summary of Role
Data Protection Program review, assess & challenge IT and Business processes to identify and remediate gaps found throughout data lifecycle. This program consists of multiple projects and initiatives to increase our protection levels.
This program seeks a project manager with entrepreneurial spirit, keen eye for details and equipped with critical thinking for transversal analysis. 40 % of time will be allocated to project management while 60 % will be on business analysis
He / She will be reporting to Data Protection Division Manager.
Responsibilities
Define requirements using interviews, analysis, workshops, surveys, process and workflow review",SGD 6K - SGD 12K (Employer est.),(Employer est.),KEYTEO CONSULTING PTE. LTD.3.8 ★,3.8,74 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.9', 'Culture & Values', '3.9', 'Senior Management', '3.8', 'Work/Life Balance', '4.2']","['Company - Private', '201 to 500 Employees', 'Management & Consulting', 'Business Consulting', '2014']"
78,1008793566902,Business Analyst Tableau,Singapore,9d,"Responsibilities:
Interface and coordinate with client engagement partners to understand the RFP/ RFI requirements
Detail out scope documents, functional & non-functional requirements, features etc ensuring all stated and unstated customer needs are captured
Construct workflow charts and diagrams, studying system capabilities, writing specification after thorough research and analysis of customer requirements
Engage and interact with internal team - project managers, pre-sales team, tech leads,
Periodic cadence with customers to seek clarifications and feedback wrt solution proposed
Deploy and facilitate new change requests to cater to customer needs and requirements",SGD 7K - SGD 10K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
79,1008793565691,Functional Business Analyst,Singapore,9d,"Experience: 8-10 Years
Role: Functional Business Analyst

Key Responsibilities:
Requirements Analysis & Elicitation
Responsible to identify and define detailed functional specifications based on the business requirements document
Analyse and document the “to-be” business and operation processes based on the agreed requirements and / or function points, perform impact assessment and estimation",SGD 9K - SGD 10K (Employer est.),(Employer est.),SAKSOFT PTE LIMITED3.7 ★,3.7,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['Company - Public', '1001 to 5000 Employees', 'Information Technology', 'Computer Hardware Development', '1999']"
