,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
64,1008761803515,Database Administrator,Singapore,25d,"About Us

DCS Card Centre is an innovative and forward-looking payments fintech firm that provides value-added card services with the most advanced technology to our customers and partners.
We offer attractive remuneration packages and reward schemes, and invite talents to join our big family.
We believe in empowering our people with opportunities to grow and take charge of their career paths.

https://dcscc.com/",SGD 6K - SGD 8K (Employer est.),(Employer est.),DCS CARD CENTRE PTE. LTD.,1.0,N/A,"['Career Opportunities', '1.3', 'Comp & Benefits', '1.7', 'Culture & Values', '1.0', 'Senior Management', '1.0', 'Work/Life Balance', '1.0']","['Company - Private', '201 to 500 Employees', None, None, None]"
65,1008701085568,Technical Support Engineer,Singapore,30d+,"Job Details
Salesforce.com is the global leader in customer relationship management (CRM) software. We pioneered the shift to cloud computing, and today we're delivering the next generation of social, mobile and cloud technologies that help companies revolutionize the way they sell, service, market and innovate-and become customer companies. We are the fastest growing of the top 10 enterprise software companies, the World's Most Innovative Company according to Forbes and one of Fortune's 100 Best Companies to Work For. Our ""more human, less corporate"" culture is built around doing work that matters, winning as a team and celebrating success. Join the #FutureForce team as an intern or a new college grad and get on the path to your #dreamjob.

Role Scope: Technical Support Engineer profile gives you opportunity to expand your expertise across the Salesforce Platform. Working with developers from other companies and helping them find solutions to their business cases will always keep you engaged and motivated at work. Learning opportunities are limitless. Support engineer profile is one of the best opportunities to master Salesforce Platform and achieve your career goals.",SGD 7K - SGD 15K (Employer est.),(Employer est.),SALESFORCE.COM SINGAPORE PTE. LTD.4.1 ★,4.1,79 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '4.3', 'Culture & Values', '4.0', 'Senior Management', '3.6', 'Work/Life Balance', '3.9']","['Company - Public', '10000+ Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '1999']"
66,1008778747701,Application Support Analyst,Singapore,16d,"Project Description:Do you have a knack for technology and are interested in improving existing processes? Are you at your best when supporting others? Do you have proven ability to solve complex application production issues, covering both technical and business needs?
You'll be working in the L2 Application Support team. The team provides quality services to ensure end-to-end production stability and availability by combining optimized utility services with dedicated centers of expertise, ensuring business aligned support, always aiming to foster on customer / user needs. Our measure of success is two-fold - clear and recognized benefits into the L2 line teams and standardization of core ITIL practices at a high maturity level.",SGD 5K - SGD 9K (Employer est.),(Employer est.),LUXOFT INFORMATION TECHNOLOGY (SINGAPORE) PTE. LTD.4.1 ★,4.1,84 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.9', 'Culture & Values', '4.1', 'Senior Management', '4.0', 'Work/Life Balance', '4.2']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '2000']"
67,1008800882925,Software Developer - C# - .Net Framework - Power App,Singapore,4d,"Job Description:
Design, test, and uphold software applications using .NET framework, SQL database technologies, and Power Platform (Power Automate and Power Apps).
Collaborate with a globally dispersed team to coordinate code integration, review procedures, and Power Platform solution implementation.
Engage in the complete software development lifecycle, encompassing requirements gathering, design, coding, testing, and deployment of Power Platform solutions.
Address and rectify software defects and issues identified during testing or reported by users, including those related to Power Platform solutions.
Conduct thorough code reviews to ensure compliance with coding standards and best practices for both .NET development and Power Platform solutions.",SGD 5K - SGD 9K (Employer est.),(Employer est.),TRUST RECRUIT PTE. LTD.4.3 ★,4.3,100 %,"['Career Opportunities', '4.3', 'Comp & Benefits', '4.0', 'Culture & Values', '4.0', 'Senior Management', '4.0', 'Work/Life Balance', '4.0']","['Company - Private', 'Unknown', None, None, None]"
68,1008793094374,ETL Lead Developer,Singapore,9d,"We are seeking a highly skilled and experienced ETL (Extract, Transform, Load) Lead Developer. In this role, you will be responsible for ensuring the smooth operation and support of our ETL processes, data integration workflows, and related applications. Your expertise in ETL development, data warehousing, and application support will be vital in maintaining data quality, optimizing performance, and resolving any issues that arise.

As the ETL Lead Developer, you will collaborate with cross-functional teams, including data analysts, database administrators, software engineers, and business stakeholders, to understand requirements, implement solutions, and provide ongoing support. Your strong technical skills, leadership abilities, and problem-solving mindset will contribute to the success of our data-driven initiatives.

Responsibilities:
Lead and oversee the ETL development and support activities, ensuring the efficient extraction, transformation, and loading of data from various sources into target systems.



Employee Status : Full Time Employee

Shift : Day Job

Travel : No

Job Posting : Aug 02 2023

About Cognizant
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",SGD 90K - SGD 108K (Glassdoor est.),(Glassdoor est.),Cognizant3.8 ★,3.8,75 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.4', 'Culture & Values', '3.7', 'Senior Management', '3.3', 'Work/Life Balance', '3.5']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1994']"
69,1008779183906,Database Administrator,Singapore,16d,"Requirements:
Minimum 3 years of working experience in DBA and operation management in MS SQL Enterprise Server and Oracle Databases
Knowledgeable in scripting
Familiar with virtualization technologies
Good working experience as an MYSQL/MS SQL/Oracle Database Administrator in production environment would be advantageous
Good understanding of MS SQL servers (2012, 2014, 2016, 2019, 2022)
Good understanding of Oracle Database version 11G, 12C, 18C, 19C
Strong understanding in Database clustering techniques and operations
Relevant working experience in Cloud environment is an advantage
Able to manage daily support tasks to meet stringent SLA requirements
Meticulous and process-oriented
Good, hard-working attitude with ability to work well under pressure
Good communication skills English (written, spoken)
Good analytical skills with ability to work with others to resolve problems.
Good organization skills, with ability to properly document and track information.


Daily health monitoring of non-prod and production database systems and data integrity checks
Database performance monitoring
Follow Standard Operating Procedures and daily health checks
Monitor database backup
Carry out periodical Database patching
Articulate issues and outages to escalate to higher levels
Respond promptly to incidents and SRs
Provide support when requested within and after office hours
Generate and format reports for monthly deliverables
Work with users and vendors to provide support
Collect database performance information

Not Specified

Minimum of 3 year(s) experience needed for this position",SGD 5K - SGD 8K (Employer est.),(Employer est.),Jobster Pte Ltd (EA License No: 06C5060)4.0 ★,4.0,N/A,"['Career Opportunities', '1.0', 'Comp & Benefits', '3.0', 'Culture & Values', '1.0', 'Senior Management', '2.0', 'Work/Life Balance', '1.0']","['Company - Public', 'Unknown', None, None, None]"
70,1008746828654,Application Infrastructure Specialist,Singapore,30d+,"Experience: 10+ Years
Role: Application Infrastructure Specialist

key Skills:
Linux 6/7/8, AIX 6.1/7.1/7.2, Windows Server 2012/2016/2019, OHS 12C/14C, Oracle Weblogic 11G/12C/14C, Oracle Database 12c/19c, SSL, SFTP, Control-M, Aldon, OBIEE 12C, OS level (Linux / Windows) along with sound knowledge in Middleware (Oracle Weblogic, OHS, OBIEE) installation & administration.
Also require basic knowledge in Database (Oracle 12C/19C) health checks as well (tablespace/roles/users). DevOps on-boarding knowledge is a plus.",SGD 10K - SGD 11K (Employer est.),(Employer est.),SAKSOFT PTE LIMITED3.7 ★,3.7,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['Company - Public', '1001 to 5000 Employees', 'Information Technology', 'Computer Hardware Development', '1999']"
71,1008761153176,Senior Database Administrator,Singapore,25d,"Recruiting for an experienced Senior SQL Database Administrator with expertise in managing and optimizing SQL databases, particularly with hands-on experience in AWS RDS (Relational Database Service).
Required skills/experience:
Bachelor's degree in Computer Science, Information Technology, or a related field (or equivalent work experience).
Proven experience as a SQL Database Administrator, preferably in a senior or lead role.
Strong expertise in managing SQL databases, with a focus on Microsoft SQL Server or My SQL
Hands-on experience with AWS RDS, including database provisioning, monitoring, and high availability configurations.
Proficiency in SQL query optimization, performance tuning, and troubleshooting.




585168",SGD 80K - SGD 96K (Glassdoor est.),(Glassdoor est.),Persolkelly3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
72,1008790981195,Database Administrator,Singapore,9d,"Key Responsibilities
Design and implement efficient and secure database solutions on cloud platforms (AWS, Azure, GCP) based on business requirements and industry best practices.
Perform routine database administration tasks, including installation, configuration, monitoring, backup and recovery, and performance tuning.
Ensure database availability, stability, and scalability by implementing appropriate high-availability and disaster recovery strategies.
Conduct regular database maintenance activities, including data purging, space management, and index optimization.
Collaborate with development teams to design and optimize database schemas, query performance, and data access patterns.",SGD 5K - SGD 8K (Employer est.),(Employer est.),ASIAPAC TECHNOLOGY PTE. LTD.3.7 ★,3.7,67 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.8', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '1987']"
73,1008802012462,Database Administrator (Junior/West/5 days/Transport/up to $4500),Singapore,3d,"MNC, 5 days, West
Transport provided to & fro
Salary: $4000 - $4500
Medical/dental benefits, allowance
AWS, performance bonus, yearly increment
Good career advancement
Responsibilities:
Establishing the needs of users and monitoring user access and security
Monitoring performance and managing parameters Performance Tuning of SQL Server",SGD 4K - SGD 5K (Employer est.),(Employer est.),CVISTA HR CONSULTING PTE. LTD.4.0 ★,4.0,100 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '4.0', 'Culture & Values', '4.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
74,1008787778367,"Tech Lead (DBA), Cloud Infrastructure",Singapore,10d,"Responsibilities

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us",SGD 14K - SGD 28K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
75,1008786755793,Technical Analyst,Singapore,11d,"We are seeking a competent and driven Technical Analyst to join our team. The ideal candidate will act as the second level of technical support, handling more complex issues that require specialized technical knowledge, such as database analysis, integration, deployment, and environment-related issues. The candidate will also work closely with other IT professionals to resolve these issues. The role requires a meticulous and proactive individual who can perform routine maintenance checks, preemptively identify potential problems, and produce detailed documentation and reports. If you're a problem-solver passionate about enhancing system efficiency, then this role is for you.

Responsibilities:
Technical Problem Solving: Provide L2 technical support for issues that cannot be solved by L1 support. This may involve configurations, installations, managing updates, and dealing with technical matters related to databases, deployment, and environments.
Documentation and Reporting: Create comprehensive reports on technical issues, their solutions, and preventative measures. These documents will be used for knowledge sharing, future problem-solving, and as a resource for training L1 support.",SGD 4K - SGD 6K (Employer est.),(Employer est.),WORKFORCE OPTIMIZER PTE. LTD.2.8 ★,2.8,25 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.1', 'Culture & Values', '2.9', 'Senior Management', '2.7', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '2010']"
76,1008793565761,Principal Site Reliability Engineer (Senior Cloud DevOps Engineer),Singapore,8d,"Who we’re looking for?
We ‘re looking for a seasoned and technical cloud DevOps Engineer to be part of the Enterprise Cloud Infrastructure SRE Team and be part of the multi-year cloud transformation program that we have embarked upon. Specifically, the Engineer will design and drive a multi-year Platform Engineering Internal Developer Platform within the Database team. We require someone who has in-depth experience of engineering and integrating platforms and services on public cloud and has worked with development and business agile teams on successful, medium-large scale, cloud database migrations. We are looking for a passionate infrastructure and cloud advocate who understands infrastructure, development and cloud best practices, industry trends, modern technologies and new ways of working.

About Schroders",SGD 10K - SGD 14K (Employer est.),(Employer est.),SCHRODER INVESTMENT MANAGEMENT (SINGAPORE) LTD.4.2 ★,4.1,76 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.9', 'Culture & Values', '4.2', 'Senior Management', '3.7', 'Work/Life Balance', '4.2']","['Company - Public', '5001 to 10000 Employees', 'Financial Services', 'Investment & Asset Management', '1804']"
77,1008726297775,Senior Full Stack DevOps Developer,Singapore,30d+,"Job Highlights:
Attractive Compensation & Benefit
Joining a growing company in a growing industry
Good and Positive working culture
Job Description: Senior Full Stack DevOps Developer
Position Overview:
As a Senior Full Stack Devops Developer, you will be a key member of the development team, responsible for designing, developing, and maintaining complex web applications. You will contribute to all stages of the software development lifecycle, from gathering requirements and designing architecture to implementing features and ensuring high-quality code. Your deep understanding of both front-end and back-end technologies will enable you to provide technical guidance, mentorship, and make architectural decisions. You will also play a crucial role in designing, implementing, and maintaining robust and scalable infrastructure solutions to support the development and deployment of software applications. You will be responsible for creating and managing efficient development workflows, ensuring smooth integration between development and operations teams, and automating processes to streamline software delivery. Additionally, you will contribute to the architectural decisions and provide technical leadership to the team.",SGD 6K - SGD 8K (Employer est.),(Employer est.),GOCODE PTE. LTD.,5.0,100 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.6', 'Culture & Values', '4.6', 'Senior Management', '4.6', 'Work/Life Balance', '4.6']","['Company - Private', '1 to 50 Employees', None, None, None]"
78,1008781337857,L1/L2 Database Administrator,Singapore,15d,"Job Description:
Daily health monitoring of production database system and data integrity checks.
Database migration and performance monitoring.
System / data backup, disaster recovery.
Carry out periodical production patch and upgrade management.
Automate and monitor huge file transfer for archiving.
Work with users and vendors to take timely and appropriate steps to resolve and troubleshoot issues impacting service levels and conduct root cause analysis.
Enforce security standards for databases.
Keep abreast of advances in database technologies to identify opportunities to fine tune and optimize databases and related system infrastructure.

Bachelors Degree

Minimum of 4 year(s) experience needed for this position",SGD 4K - SGD 5K (Employer est.),(Employer est.),,,,,"[None, None, None, None, None]"
79,1008720695373,Database Engineer,Singapore,30d+,"You will be Database Administrator who will work with IT teams to provide operation and project support. You must be able to communicate well with both internal and external partners.
PRIMARY RESPONSIBILITIES: 
Involve in Database Administration to provide operation and project support for Databases (Oracle/SQL Server/MySQL/AWS RDS) - 25% - 30% 
Setup, clone and refresh databases per SOP - 20% - 25% 
Support service requests for Database section - 30% - 40% 
Serve as backup for the Cloudera Hadoop administrator – 5% - 10%",SGD 5K - SGD 6K (Employer est.),(Employer est.),INNOVATIVE CONSULTING PTE. LTD.2.0 ★,2.0,N/A,"['Career Opportunities', '1.0', 'Comp & Benefits', '1.0', 'Culture & Values', '1.0', 'Senior Management', '1.0', 'Work/Life Balance', '3.0']","['Self-employed', '1 to 50 Employees', None, None, None]"
80,1008596653936,Database Administrator,Singapore,30d+,"Job Description & Requirements
Administer database components (i.e., containers, tablespaces, tables, indexes, views, etc.) for on-premise as well on cloud.
Administer database security, monitor and correct space utilization.
Design and implement physical and logical database backups and perform database restorations.
Develop and maintain OS command scripts to support a variety of database maintenance activities
Develop and schedule database maintenance jobs, Troubleshoot database problems which involves analyzing the problem, identifying alternative solutions, projecting the consequences of proposed actions and implementing a solution.
Develop and schedule database maintenance jobs as well as analyze and troubleshoot problems, and implement solutions.",SGD 3K - SGD 5K (Employer est.),(Employer est.),NANOSOFT BUSINESS SYSTEMS PTE. LTD.3.0 ★,3.0,100 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.0', 'Culture & Values', '3.0', 'Senior Management', '2.5', 'Work/Life Balance', '3.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
81,1008758292569,Technical Lead,Singapore,28d,"Responsible to ensure all the applications systems remain in good working order.
Support new application systems when they become operational.
Respond to production emergencies in a timely manner, including bringing up the server (in a crash) or system processes, fixing problems or finding workarounds.
Perform routine checks and escalate any anomalies detected.
Show the initiative to alert and conduct troubleshooting together with other system engineers, Database Administrator (DBA) and outsourced vendor.
Assist users and answer queries regarding the supported operational systems.
Interact with the helpdesk agents, end-users and external vendors during application support and problem resolution.
Be on standby support on weekends / public holidays and be in office during off-office-hours to support the systems in the event of scheduled downtime or during a crash.",SGD 7K - SGD 10K (Employer est.),(Employer est.),ASIA INNOVATORY MANAGEMENT SCHOOL,,,,"['Company - Public', 'Unknown', None, None, None]"
82,1008762389176,Database Administrator,Singapore,24d,"Database Design, Development and Maintenance (Excel VBA Programming)
System Implementation, Testing, Debugging and Documentation
Analyze existing database and identify areas for modification and improvement
Provide administrative support to the department to ensure smooth operations
Keep to project schedules and coordinate with the team to resolve issues in a timely manner
Other ad-hoc duties as assigned",SGD 3K - SGD 4K (Employer est.),(Employer est.),HITEC SOURCING PTE. LTD.3.3 ★,3.3,100 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '3.0', 'Culture & Values', '4.0', 'Senior Management', '3.5', 'Work/Life Balance', '5.0']","['Company - Private', 'Unknown', None, None, None]"
83,1008756083128,Technical Lead,Singapore,29d,"Responsible to ensure all the applications systems remain in good working order.
Support new application systems when they become operational.
Respond to production emergencies in a timely manner, including bringing up the server (in a crash) or system processes, fixing problems or finding workarounds.
Perform routine checks and escalate any anomalies detected.
Show the initiative to alert and conduct troubleshooting together with other system engineers, Database Administrator (DBA) and outsourced vendor.
Assist users and answer queries regarding the supported operational systems.
Interact with the helpdesk agents, end-users and external vendors during application support and problem resolution.
Be on standby support on weekends / public holidays and be in office during off-office-hours to support the systems in the event of scheduled downtime or during a crash.",SGD 7K - SGD 10K (Employer est.),(Employer est.),AC P. COMPUTER TRAINING & CONSULTANCY PTE LTD3.2 ★,3.2,66 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '2.9', 'Culture & Values', '3.3', 'Senior Management', '3.2', 'Work/Life Balance', '3.4']","['Company - Private', '51 to 200 Employees', 'Education', 'Education & Training Services', '1997']"
84,1008764381979,System Administrator,Singapore,23d,"Technical Skills
Knowledge and hands-on experience in 2 or more of these skillsets:
At least three years of vendor-related IT support and administration expertise is required.
Administration of Linux and Windows systems with good troubleshooting abilities
VMware ESXi and vCenter administration with strong troubleshooting skillset
TCP/IP Networking, Network/Security devices (e.g. Cisco Switch, Firewall, Fortinet)
MSSQL, Oracle, and other database servers",SGD 5K - SGD 8K (Employer est.),(Employer est.),ANTER CONSULTING PTE. LTD.5.0 ★,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '5.0', 'Senior Management', '5.0', 'Work/Life Balance', '4.0']","['Company - Public', 'Unknown', None, None, None]"
85,1008766452967,System Administrator,Singapore,22d,"System Administrator
Reporting to Senior IT Manager, this role will system administer on-premise & cloud IT infrastructure of datacentre and offices, delivering high performing and secure IT environment. It serves as a catalyst for innovation and productivity to the business. This role provides vital support to the business users & IT infrastructure ensuring productivity, efficiency and business continuity.
Design, manage and maintain various IT Infrastructure services – Active Directory, Virtualization, Networking, Data Storage, Security and Backups.
Responsible for Office 365 (MS Office, Teams, Exchange, Azure AD, SharePoint, PowerBI, InTune) administration.
Design, develop and Implement system security in accordance with changing threat landscape and the security policy. Proactive monitoring of Network, Security and Email phishing.",SGD 5K - SGD 7K (Employer est.),(Employer est.),JOBALLY PTE. LTD.5.0 ★,5.0,100 %,"['Career Opportunities', '5.0', 'Comp & Benefits', '5.0', 'Culture & Values', '5.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', 'Unknown', None, None, None]"
86,1008775951359,API Engineer,Singapore,17d,"Nearest MRT: Bukit Batok
Job Scope:
Intelligent system development and operation optimization for logistics
Determine and build optimized interface schemes based on the data characteristics of the system/ facility
Monitor and resolve issues of data interfaces between facilities/ robots/ systems and digital factory
Analyze relevant data to check performance of system/ process and identify issues
Collaborate with DevOps, Platform Engineer, Database Administrator",SGD 5K - SGD 6K (Employer est.),(Employer est.),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD3.4 ★,4.2,87 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.8', 'Culture & Values', '4.1', 'Senior Management', '4.1', 'Work/Life Balance', '4.1']","['Subsidiary or Business Segment', '10000+ Employees', 'Human Resources & Staffing', 'HR Consulting', '1948']"
87,1008281651991,Cloud System Administrator (Cancer Science Institute),Singapore,30d+,"Date: 21 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
The position of Cloud System Administrator is immediately available in the Genome and Data Analytics Core (GeDaC). The CSI GeDaC is building a cloud-based platform to facilitate the storage, processing, and analysis of a variety of large datasets relevant to cancer research (e.g., genome sequencing, medical imaging, graphs, etc.). Successful candidates will work closely with bioinformaticians and cloud engineers to monitor, manage, and onboard CSI staff onto this platform.. This position provides a unique opportunity to work with researchers, engineers, oncologists, and industry partners to impact both cancer research and patients.",SGD 48K - SGD 94K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
88,1008697719388,Service Delivery Managers,Singapore,30d+,"Responsible for the IT service of infrastructure, network, systems storage and backup in fulfilling business strategic goals as well as needs and meeting project deliverables;
Manage and contribute to the IT enterprise architect, design, evaluation, and deployment of IT systems covering network equipment, IT services, software application, messaging and collaboration technologies, etc.;
Responsible for the smooth operations of all ICT systems from desktop/laptop management, infrastructure and networking, support to communication (LAN, WAN,email, etc.), anti-virus, database, backup & disaster recovery system, regulatory and security compliance;
Responsible for the day-to-day operations of ICT including performance, integrity andsecurity, reporting service levels, tracking of IT operational metric, database (includingplanning, development and troubleshooting), data integrity, anti-virus/anti-spamprotection;
Formulate, develop, implement and enforce IT related policies, processes, guidelines, IT operation procedures, and standards for compliance and protect IT computer networks (computer work stations, computer servers, printers, wireless systems etc.) and application systems (online, database etc.) against computer intrusions, unauthorized access, and other malicious misuses to meet ISO9001 requirements and industry best practices;",SGD 6K - SGD 10K (Employer est.),(Employer est.),GOLDTECH RESOURCES PTE LTD3.2 ★,3.2,33 %,"['Career Opportunities', '2.6', 'Comp & Benefits', '2.2', 'Culture & Values', '2.7', 'Senior Management', '2.7', 'Work/Life Balance', '3.0']","['Contract', '51 to 200 Employees', None, None, None]"
89,1008756083498,DevOps Engineer (AI Keeper),Singapore,29d,"Your Mission
The primary responsibility of this role is to develop intelligent systems to enhance productivity, quality, logistics, and manufacturing processes.

What To Expect
Develop and optimize intelligent systems to improve quality operations.
Identify and create efficient interface solutions based on the data characteristics of the system or facility.
Monitor and resolve data interface issues between facilities, robots, systems, and the digital factory.",SGD 4K - SGD 7K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
90,1008793565761,Principal Site Reliability Engineer (Senior Cloud DevOps Engineer),Singapore,8d,"Who we’re looking for?
We ‘re looking for a seasoned and technical cloud DevOps Engineer to be part of the Enterprise Cloud Infrastructure SRE Team and be part of the multi-year cloud transformation program that we have embarked upon. Specifically, the Engineer will design and drive a multi-year Platform Engineering Internal Developer Platform within the Database team. We require someone who has in-depth experience of engineering and integrating platforms and services on public cloud and has worked with development and business agile teams on successful, medium-large scale, cloud database migrations. We are looking for a passionate infrastructure and cloud advocate who understands infrastructure, development and cloud best practices, industry trends, modern technologies and new ways of working.

About Schroders",SGD 10K - SGD 14K (Employer est.),(Employer est.),SCHRODER INVESTMENT MANAGEMENT (SINGAPORE) LTD.4.2 ★,4.1,76 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.9', 'Culture & Values', '4.2', 'Senior Management', '3.7', 'Work/Life Balance', '4.2']","['Company - Public', '5001 to 10000 Employees', 'Financial Services', 'Investment & Asset Management', '1804']"
91,1008792120591,"IT Administrator, database (Junior/West/5 days/Transport/up to $4500)",Singapore,9d,"MNC, 5 days, West
Transport provided to & fro
Salary: $4000 - $4500
Medical/dental benefits, allowance
AWS, performance bonus, yearly increment
Good career advancement
Responsibilities:
Establishing the needs of users and monitoring user access and security
Monitoring performance and managing parameters Performance Tuning of SQL Server",SGD 4K - SGD 5K (Employer est.),(Employer est.),CVISTA HR CONSULTING PTE. LTD.4.0 ★,4.0,100 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '4.0', 'Culture & Values', '4.0', 'Senior Management', '5.0', 'Work/Life Balance', '5.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
92,1008756083128,Technical Lead,Singapore,29d,"Responsible to ensure all the applications systems remain in good working order.
Support new application systems when they become operational.
Respond to production emergencies in a timely manner, including bringing up the server (in a crash) or system processes, fixing problems or finding workarounds.
Perform routine checks and escalate any anomalies detected.
Show the initiative to alert and conduct troubleshooting together with other system engineers, Database Administrator (DBA) and outsourced vendor.
Assist users and answer queries regarding the supported operational systems.
Interact with the helpdesk agents, end-users and external vendors during application support and problem resolution.
Be on standby support on weekends / public holidays and be in office during off-office-hours to support the systems in the event of scheduled downtime or during a crash.",SGD 7K - SGD 10K (Employer est.),(Employer est.),AC P. COMPUTER TRAINING & CONSULTANCY PTE LTD3.2 ★,3.2,66 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '2.9', 'Culture & Values', '3.3', 'Senior Management', '3.2', 'Work/Life Balance', '3.4']","['Company - Private', '51 to 200 Employees', 'Education', 'Education & Training Services', '1997']"
93,1008281651991,Cloud System Administrator (Cancer Science Institute),Singapore,30d+,"Date: 21 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
The position of Cloud System Administrator is immediately available in the Genome and Data Analytics Core (GeDaC). The CSI GeDaC is building a cloud-based platform to facilitate the storage, processing, and analysis of a variety of large datasets relevant to cancer research (e.g., genome sequencing, medical imaging, graphs, etc.). Successful candidates will work closely with bioinformaticians and cloud engineers to monitor, manage, and onboard CSI staff onto this platform.. This position provides a unique opportunity to work with researchers, engineers, oncologists, and industry partners to impact both cancer research and patients.",SGD 48K - SGD 94K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
94,1008651490189,Senior System Administrator,Singapore,30d+,"Reporting to IT Director, this role will system administer on-premise & cloud IT infrastructure of datacentre and offices, delivering high performing and secure IT environment. This role serves as a catalyst for innovation and productivity in the business. This role provides vital support to the business users & IT infrastructure ensuring productivity, efficiency, and business continuity.

Job description:
Design, manage and maintain various IT Infrastructure services – Active Directory, Virtualization, Networking, Data Storage, Security and Backups.
Provisioning & administer Office 365 (MS Office, Teams, Exchange, Azure AD, SharePoint).
Design, develop and Implement system security in accordance with changing threat landscape and the security policy. Proactive monitoring of Network, Security and Email phishing.",SGD 6K - SGD 8K (Employer est.),(Employer est.),ACCURON TECHNOLOGIES LIMITED,3.7,30 %,"['Career Opportunities', '2.0', 'Comp & Benefits', '3.3', 'Culture & Values', '3.4', 'Senior Management', '3.4', 'Work/Life Balance', '4.4']","['Company - Private', '1 to 50 Employees', 'Manufacturing', 'Machinery Manufacturing', '1995']"
