,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
266,1008785925435,Senior Data Engineer (RDMS),Singapore,11d,"[Order Number: 2307-65758]
Responsibilities
Work with stakeholders to understand needs for data structure, availability, scalability, and accessibility.
Build robust and reproducible data ingest pipelines to collect, clean, harmonize, merge, and consolidate data sources.
Build and support new data feeds for various Data Management layers and Data Lakes
Support migration of existing data transformation jobs in Oracle, and MS-SQL to Snowflake.
Lead the migration of the existing data transformation jobs in Oracle, Hive, Impala etc. into Spark, Python on Glue etc.",SGD 8K - SGD 9K (Employer est.),(Employer est.),GOOD JOB CREATIONS (SINGAPORE) PTE. LTD.4.0 ★,4.0,86 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.7', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['Company - Private', '1 to 50 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', '2006']"
267,1008789540050,Big Data Engineer - TikTok Recommendation Architecture,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
268,1008766454784,Data Engineer - Big Data Engineer,Singapore,22d,"About Us
PALO IT is an innovation & agile development company. From Design Research to DevOps, we are in the business of end-to-end development of breakthrough digital experiences. As a community of innovators and developers, we also aim at renewing the way organizations operate, promoting sustainable business agility, user-centricity, and open collaboration while having fun doing it.
Started in France in 2009 and with offices in Singapore, Australia, Hong Kong, Thailand, and Mexico, we are looking for our next superstar to join our talents in Singapore.
At PALO IT, our employees are in the center of all our projects and successes. We offer an exciting and creative working environment, with endless opportunities to develop your skills, travel and take your career to the next level. Get in touch to find out more!",SGD 7K - SGD 12K (Employer est.),(Employer est.),PALO IT SINGAPORE PTE. LTD.4.2 ★,4.2,81 %,"['Career Opportunities', '4.1', 'Comp & Benefits', '3.9', 'Culture & Values', '4.3', 'Senior Management', '3.9', 'Work/Life Balance', '4.1']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', '2009']"
269,1008779705725,Consultant / Data Engineer,Singapore,15d,"Job Highlights
Hybrid Mode & Work Life Balance
Attractive Benefits Package
Career Development Within a MNC Company
Company Overview
As the leading analytics provider in APAC and part of our Company's growth, we are looking for dynamic, motivated, and dedicated individuals to be part of our team in Singapore. If you have the right skill set, driven, willing to learn and demonstrates a can-do attitude, come join us! We welcome candidates of all levels.",SGD 6K - SGD 12K (Employer est.),(Employer est.),NTT DATA BUSINESS SOLUTIONS SINGAPORE PTE. LTD.3.9 ★,3.4,58 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.1', 'Work/Life Balance', '3.6']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1967']"
270,1008798095083,Data Scientist / Machine Learning Engineer,Singapore,6d,"Who we are.
minden.ai is a technology venture founded by Teamsek in strategic partnership with DFI Retail Group and coalition partners BreadTalk Group, DBS Bank, PAssion Card, Mandai Wildlife Group and Singtel. We are on a mission to redefine the engagement between brands and consumers in Southeast Asia.

The way we work.
We treat each other with respect. We embrace authenticity and transparency. We collaborate. We pride ourselves on agility and innovation, and believe in embracing continuous learning and self-improvement. We strive to be the preferred employer by providing comprehensive benefits, a dynamic and exciting working environment, work-life balance and effort recognition.",SGD 11K - SGD 14K (Employer est.),(Employer est.),MINDEN INTERNATIONAL PTE. LTD.,,,,"['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2020']"
271,1008778748062,Information Technology - Senior Data Engineer (Analytics Engineering Track),Singapore,16d,"Job Description
We have multiple senior data engineering positions available. The Data Analytics Engineer is responsible for designing and developing robust, scalable data pipelines, data marts and business intelligence dashboards to be used across Singapore Airlines Group.

Key Responsibilities:
Understand business processes, applications and how data is created, stored and gathered in Singapore Airlines.
Use big data tools and platforms to create and maintain data pipelines, making sure pipelines are robust, scalable, and reliable. Troubleshoot and rectify issues with data pipelines as necessary.",SGD 6K - SGD 11K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
272,1008793568457,Data Engineer step up into Junior Architecture role,Singapore,8d,"We have a role for someone who aspires to get into Architecture to join a superb team who have a large data platform evolving that processes Petabyte+ data across a huge landscape on GCP and Hybrid cloud. You should have a strong engeering background and savvy about Data Engineering pipelines, testing automation, ETL, tooling, basic architecture, APIs and common analytics / AI / ML technologies. You will join an awesome team in a company that has insane growth potential and also excellent stability",SGD 5K - SGD 8K (Employer est.),(Employer est.),ARYAN SOLUTIONS PTE. LTD.3.9 ★,3.9,78 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.2', 'Culture & Values', '3.9', 'Senior Management', '4.0', 'Work/Life Balance', '4.2']","['Company - Private', '1 to 50 Employees', None, None, None]"
273,1008771118792,Senior Data Scientist / Machine Learning Engineer (Gen AI),Singapore,20d,"Company Overview:

We are in search of an experienced Senior Data Scientist / Machine Learning Engineer to join our client’s dynamic team, specialized in Gen AI. As a key member, you will play a pivotal role in developing and implementing cutting-edge machine learning models and algorithms to address complex business challenges. Your expertise will significantly enhance the service delivery of analytics solutions and products, creating substantial value for esteemed customers.

Key Responsibilities:",SGD 5K - SGD 10K (Employer est.),(Employer est.),NEWBRIDGE ALLIANCE PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
274,1008780884004,Research Engineer (Machine Learning/ Data Scientist),Singapore,15d,"Date: 27 Jul 2023
Location: SPECIALTY RESEARCH INST/CTRS, Kent Ridge Campus, SG
Company: National University of Singapore
About Us
The SIA-NUS Digital Aviation Corporate Laboratory aims to create and commercialise innovative technologies that could accelerate the digital transformation of Singapore’s aviation sector, redefine the air travel experience and ensure safety and security in air travel. This will be achieved by leveraging NUS’s world class deep tech and multi-disciplinary research expertise across artificial intelligence, machine learning, data science, operations research and analytics, optimisation, automation, sleep studies and design to develop digital technologies.",SGD 64K - SGD 100K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
275,1008781815744,"Data Engineer (Spark, Scala, Elasticsearch)",Singapore,14d,"Data Engineer (Spark Scala Elastic)
We are seeking a talented and experienced Spark Scala Developer with expertise in Elasticsearch to join our team. As a Spark Scala Developer, you will play a crucial role in designing, developing, and optimizing big data solutions using Apache Spark, Scala, and Elasticsearch. You will collaborate with cross-functional teams to build scalable and efficient data processing pipelines and search applications. Knowledge and experience in the Compliance / AML domain will be a plus.

Responsibilities :
Design, develop, and implement Spark Scala applications and data processing pipelines to process large volumes of structured and unstructured data",SGD 4K - SGD 11K (Employer est.),(Employer est.),D L RESOURCES PTE LTD3.3 ★,3.3,43 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
276,1008803224919,Data Engineer - AI Market Prediction,Singapore,3d,"We are an ambitious fintech company using AI to predict market trends and provide our customers with leading-edge trading technology. We are on a mission to make top-tier trading tools accessible to retail investors.

Job Overview:
We are seeking a Data Engineer/Data Analyst to join our team in Singapore. This person will be instrumental in ensuring the quality of data feeding our cutting-edge machine learning models. They will be responsible for cleaning, processing, and organizing vast amounts of data, enabling our predictive models to function at their best.",SGD 7K - SGD 11K (Employer est.),(Employer est.),TECHNOLOGY SERVICES GROUP PTE. LTD.,3.2,63 %,"['Career Opportunities', '2.9', 'Comp & Benefits', '2.6', 'Culture & Values', '2.7', 'Senior Management', '2.4', 'Work/Life Balance', '3.1']","['Company - Private', '201 to 500 Employees', None, None, None]"
277,1008789547061,Machine Learning Engineer (Recommendation) - TikTok e-Commerce Data Compass,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
278,1008778748077,Information Technology - Senior Data Engineer (Platform Engineering Track),Singapore,16d,"Job Description
We have multiple senior data engineer positions available in the Data Engineering team. The senior data engineer is a senior software developer with strong software engineering skills who is responsible for building custom open-source-based data ingestion and MLOps platforms. He/she has deep appreciation of the complexity of the data engineering process, such as the challenges of data ingestion involving large or near-real-time datasets, the maintenance of high data quality, and the importance of automation for increasing pipeline robustness and reducing the need for human intervention.

Responsibilities:
Be an effective distributed-system implementer in the following core activities:Design and develop data engineering services and their ecosystem using distributed databases (relational, columnar, graph, in-memory); orchestration (Apache Airflow); and distributed stream/batch data processing (Kafka, Kinesis, Spark).
Design and develop MLOps production pipelines; provide technical support to data scientists/ML engineers by getting their ML/DL models deployed at scale and meeting SLAs on both cloud and on-premises GPU and CPU instances.
Design data models for mission-critical, high-volume, near-real-time/batch data; build idempotent/atomic production data pipelines to make data ingestion more fault tolerant.
Design and develop intuitive, highly automated, self-service data platform functions for business users.",SGD 6K - SGD 11K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
279,1008792123021,Backend Software Engineer (Aeolus) - Data Platform,Singapore,9d,"Responsibilities

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
280,1008703605231,Data Engineer - ETL,Singapore,30d+,"Key Responsibilities

Participate in end-to-end projects for system implementation of MLS system
Engage and collaborate with Architects, Security and Development Lead to ensure solution design complies with enterprise design principles, security, and control standards
Coordinate with Technical Delivery Manager to plan technical deliverables and schedule, and perform design and development works to meet project requirements
Escalate issues that impacts project schedule on timely basis and propose workarounds/resolutions
Create technical documents for the solutions. Compile timely, comprehensive, and accurate documentation as requested",SGD 5K - SGD 12K (Employer est.),(Employer est.),D L RESOURCES PTE LTD3.3 ★,3.3,43 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.2', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
281,1008804363776,Informatica/Python Data Engineer,Singapore,2d,"Candidate should have hands-on working experience with Python and Informatica
Informatica (PowerCenter or BDM)
Python
SQL (Oracle)
Snowflake
MS-SQL, MySQL
AWS S3
. CAT-1 cleared candidate is preferred
. Strong analytic skills related to working with unstructured datasets",SGD 7K - SGD 9K (Employer est.),(Employer est.),IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.3.4 ★,3.4,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.1', 'Culture & Values', '3.2', 'Senior Management', '3.2', 'Work/Life Balance', '3.2']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '2003']"
282,1008700029000,Data Engineer (AI Start-up),Singapore,30d+,"Helping people stay employable

About JobTech
JobTech is the world's leading artificial intelligence and big labour data analytics product company that empowers leaders to develop people for new work realities, driven by real labour market needs and individuals' personal aspirations. JobTech is growing rapidly with global big names customers from both private and public sectors.

About the Team
At JobTech, we are obsessed with improvements, inventing the future and empowering connections. Be surrounded by an enthusiastic team, excited to solve human capital business problems in talent development, using deep technology and labour market data. We embrace empowerment and love seeing what each individual member of the team brings to the table. We are hands-on dreamers, brought together with the common goal of helping people stay employable. If you've always known you were made for something greater, and would like to be a part of changing the HR tech-scape, we want you.",SGD 4K - SGD 6K (Employer est.),(Employer est.),JOBTECH PTE. LTD.4.6 ★,4.6,82 %,"['Career Opportunities', '4.3', 'Comp & Benefits', '4.4', 'Culture & Values', '4.3', 'Senior Management', '4.3', 'Work/Life Balance', '4.3']","['Company - Private', '1 to 50 Employees', 'Information Technology', 'Computer Hardware Development', '2017']"
283,1008787762520,Big Data Engineer (Recommendation) - BytePlus,Singapore,10d,"ByteDance will be prioritizing applicants who have a current right to work in Singapore, and do not require ByteDance's sponsorship of a visa.

Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.

Why Join Us",SGD 10K - SGD 20K (Employer est.),(Employer est.),BYTEPLUS PTE. LTD.4.5 ★,4.5,100 %,[],"['Company - Public', 'Unknown', None, None, None]"
284,1008804348976,Data Engineer,Singapore,2d,"We are looking for data engineer who has great passion in the gaming industry, the responsibilities including but not limited to design, executing, and managing the data pipelines between source systems and Enterprise Data Platform.
Job Responsiblities:
Responsible for the maintenance and support of the data platform
Design, plan and implement modern data pipelines based on industry best practices
Support data integration activities in both functional and non-functional scenarios
Identify and resolve data, mapping across IT and business teams
Drive the provision and usage of data tools within the organization
Participate and support annual infrastructure and recovery testing",SGD 6K - SGD 9K (Employer est.),(Employer est.),H2 GAMES PTE. LTD.,,,,"[None, None, None, None, None]"
285,1008762389755,Machine Learning Engineer (Data Mining) - Global E-Commerce,Singapore,24d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
286,1008775952030,Machine Learning / Data Engineer,Singapore,17d,"We are looking for Machine Learning / Data Engineers who strive to find and implement effective solutions to constrained problems.

Location: Singapore
Job Type: On-site, Full-time

Duties
Carry out research and data processing to support the development of fintech applications.",SGD 7K - SGD 9K (Employer est.),(Employer est.),PARALLELCHAIN LAB PRIVATE LIMITED,2.6,N/A,[],"['Company - Private', '1 to 50 Employees', None, None, None]"
287,1008779703164,Data Engineer - fk,Singapore,15d,"Data Engineer (4 year experience)
Mode of hiring: 1-year extendable contract with IDC

Skillsets (Must have)
At least 4 years of relevant experience in data engineering or backend development, and hands on experience in solution designing, software testing and production support.
Experience or knowledge in one or more of the following technologies is advantageous :
1.Database and Big Data Platforms – Oracle, MS SQL, Snowflake, JDBC/ODBC
2. Programming and Scripting – Python, Java, REST API",SGD 7K (Employer est.),(Employer est.),IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.3.4 ★,3.4,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.1', 'Culture & Values', '3.2', 'Senior Management', '3.2', 'Work/Life Balance', '3.2']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '2003']"
288,1008798094288,Data Engineer,Singapore,6d,"Experience: 10+ Years
Role: Data Engineer

Key Skills:
Linux, Shell Script, Java Script, Jboss, Maria DB, Hadoop / Hive / HBase / HDFS, Firewall, Networking and System Integration\

Key Responsibilities:",SGD 11K - SGD 12K (Employer est.),(Employer est.),SAKSOFT PTE LIMITED3.7 ★,3.7,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.4', 'Work/Life Balance', '3.8']","['Company - Public', '1001 to 5000 Employees', 'Information Technology', 'Computer Hardware Development', '1999']"
289,1008787771050,Backend Software Engineer (Observability Data Engine) - Developer Infrastructure,Singapore,10d,"Responsibilities

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
290,1008789540050,Big Data Engineer - TikTok Recommendation Architecture,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
291,1008766454784,Data Engineer - Big Data Engineer,Singapore,22d,"About Us
PALO IT is an innovation & agile development company. From Design Research to DevOps, we are in the business of end-to-end development of breakthrough digital experiences. As a community of innovators and developers, we also aim at renewing the way organizations operate, promoting sustainable business agility, user-centricity, and open collaboration while having fun doing it.
Started in France in 2009 and with offices in Singapore, Australia, Hong Kong, Thailand, and Mexico, we are looking for our next superstar to join our talents in Singapore.
At PALO IT, our employees are in the center of all our projects and successes. We offer an exciting and creative working environment, with endless opportunities to develop your skills, travel and take your career to the next level. Get in touch to find out more!",SGD 7K - SGD 12K (Employer est.),(Employer est.),PALO IT SINGAPORE PTE. LTD.4.2 ★,4.2,81 %,"['Career Opportunities', '4.1', 'Comp & Benefits', '3.9', 'Culture & Values', '4.3', 'Senior Management', '3.9', 'Work/Life Balance', '4.1']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', '2009']"
292,1008778747120,"Machine Learning Engineer, Risk Data Mining, BRIC - Singapore",Singapore,16d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 7K - SGD 14K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
293,1008779703993,Data Engineer,Singapore,15d,"Job Summary

A great opportunity as a Data Engineer to work in cloud based data engineering, analytics and data management team in a well established company.

Mandatory Skill-set
Bachelor's Degree in Computer Science or equivalent;
Minimum 5 years of experience in data engineering and data management;",SGD 5K - SGD 8K (Employer est.),(Employer est.),SCIENTE INTERNATIONAL PTE. LTD.3.5 ★,3.5,75 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.1', 'Culture & Values', '3.6', 'Senior Management', '3.4', 'Work/Life Balance', '3.4']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', None]"
294,1008808058782,Data Engineer (109),Singapore,1d,"Requirement
Diploma/Degree in Information Technology or equivalent
At least 4 years of experience in Data Engineering using Python Programming
Skills on Data Pipeline/ ETL Tools/AWS Cloud service, Pyspark/DevOps
Responsibilities
To design and develop comprehensive Cloud Computing solutions on the AWS platform
Monitoring health of Amazon EC2 instances and other AWS services
Implementing AWS Infrastructure services
Integrate various CI/CD tool and automate the entire software release process using Jenkins
Designing, deploying the large-scale applications on Hybrid-cloud environment",SGD 6K - SGD 8K (Employer est.),(Employer est.),IT CONSULTANCY & SERVICES PTE LTD3.9 ★,3.9,78 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.3', 'Culture & Values', '3.7', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Contract', 'Unknown', None, None, None]"
295,1008783047655,Senior Platform and Data Engineer,Singapore,14d,"Duties and Responsibilities
Familiar with Ensign’s business domain and objectives to develop and deploy solutions that meet internal and customer requirements
Responsible for the design, build and administration of multi-node data lakes, and data warehouses and data marts
Responsible for health monitoring, solve cluster issues, patching and upgrades
Responsible for node administration, load balancing with add/remove/recovery of nodes
Ensure cluster stability, smooth upgrade releases and solving platform issues by investigating and applying solutions/patches
Deliver detailed documentation and ensure quality throughout project lifecycle",SGD 5K - SGD 10K (Employer est.),(Employer est.),ENSIGN INFOSECURITY (CYBERSECURITY) PTE. LTD.3.7 ★,3.7,60 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.4', 'Culture & Values', '3.3', 'Senior Management', '2.9', 'Work/Life Balance', '2.9']","['Company - Private', '501 to 1000 Employees', None, None, None]"
296,1008796019145,Data Engineer,Singapore,7d,"JOB DESCRIPTION
Group Data team of a global asset manager with AUM of USD$35 Bn, with a diverse portfolio of alternative investments, currently seeking for a seasoned Data Engineer to join their expanding team. As a Data Engineer, you will play a crucial role in shaping the future of the organization by designing, implementing, and maintaining robust data models that will drive data-driven decision-making and enable seamless data integration across their systems.
Reporting to the Head of Data, the incumbent will be working in a Group Data Team whereby he / she will be responsible to develop data models, ensure high data quality and consistency of data models, minimise redundancies, evaluate physical databases and data models for discrepancies and variances, implement data strategies, build data flows, support new and existing projects, maintain data models along with corresponding metadata, and develop best practices for coding and naming conventions.",SGD 8K - SGD 12K (Employer est.),(Employer est.),ONYX SG PTE. LTD.,,,,"['Company - Private', 'Unknown', None, None, None]"
297,1008779705725,Consultant / Data Engineer,Singapore,15d,"Job Highlights
Hybrid Mode & Work Life Balance
Attractive Benefits Package
Career Development Within a MNC Company
Company Overview
As the leading analytics provider in APAC and part of our Company's growth, we are looking for dynamic, motivated, and dedicated individuals to be part of our team in Singapore. If you have the right skill set, driven, willing to learn and demonstrates a can-do attitude, come join us! We welcome candidates of all levels.",SGD 6K - SGD 12K (Employer est.),(Employer est.),NTT DATA BUSINESS SOLUTIONS SINGAPORE PTE. LTD.3.9 ★,3.4,58 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.2', 'Culture & Values', '3.3', 'Senior Management', '3.1', 'Work/Life Balance', '3.6']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1967']"
298,1008802013455,Backend Engineer (Machine Learning Systems) - TikTok Large Model Platform,Singapore,3d,"TikTok will be prioritising applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
299,1008784359662,Big Data Expert / Senior Engineer,Singapore,13d,"Job Responsibilities：
Design and develop big data distributed computing engine features independently.
Explore and identify effective methods to optimize distributed computing, storage, and communication.
Plan business layout, design requirements, manage talents, and learn development of the team.
Establish an effective communication mechanism between the local team and the HQ.
Technical Requirements：
Academic or industry background in computer science, mathematics, or machine learning.
Have strong programming skills, proficient in one or more programming languages including JAVA/SCALA/PYTHON/C/C++",SGD 10K - SGD 16K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
