,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
441,1008796973780,Backend Developer (A360 Squad),Singapore,7d,"Job Description:
The successful candidate will be part of the Information Technology Division, Sales Marketing and Cargo department
Key Responsibilities:
Analyse business requirements and identify impact to existing setup
Design and develop quality and sustainable digital solution for initiatives and enhancements
Implement solutions that adhere to best practices, and perform peer code reviews.
Require knowledge and hands-on experience in Java, Spring Boot, Teamsite, MySQL, DynamoDB, S3, etc and integrations with downstream systems (using REST API).",SGD 6K - SGD 9K (Employer est.),(Employer est.),KRIS INFOTECH PTE. LTD.3.4 ★,3.4,65 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.5', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
442,1008787771160,"Backend Engineer, Serverless / PaaS - 2024 Start",Singapore,10d,"Responsibilities

TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
443,1008766455596,Opentext Appworks Software Engineer/Developer,Singapore,22d,"Opentext Appworks Software Engineer/Developer

· Good knowledge on the opentext Appworks products and relevant opentext components.
· Experience in Case Manager products.
· Experience in developing/customizing widgets, plugins and support existing widget/plugin modules .
· Good development experience in developing java components and REST services.
· Good development experience in writing SQL & PL-SQL.
· Good command of application infrastructure setup.",SGD 8K - SGD 13K (Employer est.),(Employer est.),SHELL INFOTECH PTE. LTD.3.9 ★,3.9,73 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.3', 'Culture & Values', '3.2', 'Senior Management', '3.3', 'Work/Life Balance', '3.6']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', None]"
444,1008793565460,"Senior Software Engineer / .Net Software Developer (In house,.NET, / Good Pay + High Bonus)",Singapore,8d,"Good Pay + Good Bonus ( 5 Days Work Week )
Junior / Entry Level / No experience / Senior Welcome apply / Full Training Provided
Job Details
Perm role with comprehensive benefits (14 days of Annual leaves, AWS, Bonus, birthday voucher, medical, dental optical etc)
Monday to Friday, Office hours
Responsibilities
Develop new application using Microsoft platform (vb.net or c#) for WMS(Warehouse Management System) and TMS(Transportation Management System)",SGD 5K - SGD 10K (Employer est.),(Employer est.),RECRUITFLASH PTE. LTD.5.0 ★,5.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
445,1008802009972,"Software Engineer , Java Developers , Programmers",Singapore,3d,"With Java Experience, Perm Role Good Pay + Bonus up to 5 mth) X 8Opening ( Junior / Senior / Entry level / Project lead welcome
5 days work week / Good career advancement / Work Life Balance
Full training provided , With Java developer experience welcome apply
Support continuous improvement throughout the development life cycle of enterprise level software solutions. This includes enhancing / maintaining of software applications.
Perform system integration testing and troubleshooting of software application issues.
Conducts unit testing using unit test frameworks
Work closely with senior developers, team leads to create robust software solutions.
Create and maintain documentation for software design specifications.",SGD 5K - SGD 10K (Employer est.),(Employer est.),RECRUITFLASH PTE. LTD.5.0 ★,5.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
446,1008784355141,Software Development Engineer,Singapore,13d,"Job Description
Undertaking project conceptualisation
Perform hands-on technical and functional guidance to design, maintain, build, integrate and test complex software components according to the functional and technical design specifications.
Drive adoption of relevant up-to-date technologies, tools and practices in Agile software projects
Writing high quality, efficient, maintainable object-oriented codes and enforcing best practices in code quality, security and release/deployment process
Analyse and assess impact for new features or bug fixes. Make high-level design and establish technical standards.
Lead discussions related to product/application/modules/team and build relationships with internal stakeholders.",SGD 5K - SGD 10K (Employer est.),(Employer est.),LYNSTON WERKS PTE. LTD.,,,,"[None, None, None, None, None]"
447,1008753797995,Backend Developer (Golang & Python),Singapore,30d,"Job Description
Develop new applications according to customer requirements.
Maintain and enhance existing applications, web API, and microservice by Go or Python.
Act as a team player, capable of working independently and at the same time, collaborating with front-end developers.
Troubleshoot and debug code to solve any issues that arise.
Job Requirements
Candidate must possess at least a Bachelor’s Degree in Computer Science/Information Technology or equivalent",SGD 4K - SGD 8K (Employer est.),(Employer est.),GREYWOLF NETWORKS PTE. LTD.,,,,"['Company - Private', '1 to 50 Employees', None, None, None]"
448,1008802010033,Java Programmer / Java Application Developer /Software Engineer / High Bonus,Singapore,3d,"With Java developer experience welcome apply
( High Pay + High Bonus X 3 Permanent Role Opening
5 days work week / Good career advancement / Work Life Balance
Involved in development of frontend and backend web applications
Execute the software development activities across the full SDLC, seeing projects from start to maintenance stage
Design, develop and use APIs
Involved in code reviews. Testing and release management
Stay abreast of developments in web technologies and programming languages; explore and recommend new technologies or enhancements to existing architecture and toolsets.",SGD 5K - SGD 10K (Employer est.),(Employer est.),RECRUITFLASH PTE. LTD.5.0 ★,5.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
449,1008798092837,Software Engineer (Java Software Developer ) X2 Role / Good Pay + Good Bonus,Singapore,6d,"Good Pay + Good Bonus ( 5 Days Work Week )
Junior / Entry Level / No experience / Senior Welcome apply / Full Training Provided
Role 1 : Skillset
Java Developer
Linux scripting knowledge
SFTP knowledge
Good troubleshooting skills
or",SGD 5K - SGD 10K (Employer est.),(Employer est.),RECRUITFLASH PTE. LTD.5.0 ★,5.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
450,1008810649775,DevOps Engineer,Singapore,24h,"This job is only open for Singapore citizens and PRs.
Konsens Research PTE LTD is a network software development and operations firm that provides network optimization services for both personal and enterprise users. Our product covers, a smooth stream gaming experience for cross-regional game players; a low latency network service for international financial traders.
In this job, you will frequently use the following toolbox.
1. Script languages like Shell, Python
2. Linux (Debian, Ubuntu), Network and Security configuration
3. VM, Docker, Kubernetes and other DevOps tools",SGD 5K - SGD 8K (Employer est.),(Employer est.),Konsens Research,,,,"[None, None, None, None, None]"
451,1008767427421,Back-end Software Developer,Singapore,22d,"As a tech professional joining our team, you'll be part of a vibrant and enthusiastic working environment, collaborating closely with the Director and a group of highly motivated individuals to work on improving our in-house ERP system and Fresh Cars App.
Our company fosters an open culture, where creativity and passion are celebrated and we are on a mission to make a significant impact and bring our brand to the forefront of the rental industry using technology.
To achieve this, we seek self-motivated individuals who are full of energy and have a drive for innovation. Your contributions will play a key role in elevating our brand's presence and shaping the future of our young industry. If you're excited about cutting-edge technologies and are eager to be part of an enthusiastic team, we encourage you to apply and embark on this exciting journey with us!
Job Description",SGD 4K - SGD 6K (Employer est.),(Employer est.),Fresh Cars Pte Ltd4.1 ★,4.1,76 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.8', 'Culture & Values', '3.6', 'Senior Management', '3.3', 'Work/Life Balance', '3.7']","['Company - Private', '1 to 50 Employees', None, None, None]"
452,1008738531118,Gymnastics Coach (Recreational) / Curriculum Developer,Singapore,30d+,"OVERALL PURPOSE - Delivering technical and programming leadership to the centre’s recreational gymnastics program and to ensure quality assurance and excellent delivery.
JOB DESCRIPTION
Support and contribute to the company’s mission statement - Empowering children through Active play
To ensure that a commercially successful recreational centre is run.
To ensure that monthly and annual participation and service delivery KPIS are met.
To ensure course registers are up to date and course payments are received.
To respond to class enquiries in a timely manner.
To support the development of the recreational Gymnastics program.",,,Power Kids Gym,,,,"[None, None, None, None, None]"
